04/04/2018 23:00:00,6786.0
03/04/2018 23:00:00,7405.6
02/04/2018 23:00:00,7053.3
01/04/2018 23:00:00,6816.6
31/03/2018 23:00:00,6925.4
31/05/2018 23:00:00,7485.8
30/05/2018 23:00:00,7375.12085307
29/05/2018 23:00:00,7465.2
28/05/2018 23:00:00,7097.9
27/05/2018 23:00:00,7339.7
26/05/2018 23:00:00,7327.7
25/05/2018 23:00:00,7456.7
24/05/2018 23:00:00,7576.7
23/05/2018 23:00:00,7494.8
22/05/2018 23:00:00,7977.85004461
21/05/2018 23:00:00,8399.6
20/05/2018 23:00:00,8523.7
19/05/2018 23:00:00,8231.0
18/05/2018 23:00:00,8238.9
17/05/2018 23:00:00,8054.3
16/05/2018 23:00:00,8336.1
15/05/2018 23:00:00,8467.5
14/05/2018 23:00:00,8670.8
13/05/2018 23:00:00,8683.6
12/05/2018 23:00:00,8470.8
11/05/2018 23:00:00,8412.4
10/05/2018 23:00:00,9018.0
09/05/2018 23:00:00,9318.2
08/05/2018 23:00:00,9184.7
07/05/2018 23:00:00,9370.0
06/05/2018 23:00:00,9658.7
05/05/2018 23:00:00,9861.2
04/05/2018 23:00:00,9703.0
03/05/2018 23:00:00,9759.0
02/05/2018 23:00:00,9236.4
01/05/2018 23:00:00,9068.2
30/04/2018 23:00:00,9240.6
30/06/2018 23:00:00,6391.5
29/06/2018 23:00:00,6208.1
28/06/2018 23:00:00,5848.1
27/06/2018 23:00:00,6133.08668215
26/06/2018 23:00:00,6073.4
25/06/2018 23:00:00,6246.6
24/06/2018 23:00:00,6148.0390596
23/06/2018 23:00:00,6151.92764906
22/06/2018 23:00:00,6042.6
21/06/2018 23:00:00,6715.2
20/06/2018 23:00:00,6760.4
19/06/2018 23:00:00,6735.5
18/06/2018 23:00:00,6709.2
17/06/2018 23:00:00,6438.4
16/06/2018 23:00:00,6485.9
15/06/2018 23:00:00,6385.0
14/06/2018 23:00:00,6633.7
13/06/2018 23:00:00,6295.1
12/06/2018 23:00:00,6543.9
11/06/2018 23:00:00,6873.3
10/06/2018 23:00:00,6758.0
09/06/2018 23:00:00,7498.5
08/06/2018 23:00:00,7615.1
07/06/2018 23:00:00,7688.9
06/06/2018 23:00:00,7654.0
05/06/2018 23:00:00,7621.9
04/06/2018 23:00:00,7488.3
03/06/2018 23:00:00,7718.0
02/06/2018 23:00:00,7638.1
01/06/2018 23:00:00,7521.0
31/05/2018 23:00:00,7485.8
31/07/2018 23:00:00,7731.3
30/07/2018 23:00:00,8179.5
29/07/2018 23:00:00,8221.0
28/07/2018 23:00:00,8235.6
27/07/2018 23:00:00,8188.0
26/07/2018 23:00:00,7939.0
25/07/2018 23:00:00,8178.4
24/07/2018 23:00:00,8390.0
23/07/2018 23:00:00,7719.8
22/07/2018 23:00:00,7397.6
21/07/2018 23:00:00,7403.4
20/07/2018 23:00:00,7333.1
19/07/2018 23:00:00,7473.5
18/07/2018 23:00:00,7379.4
17/07/2018 23:00:00,7319.8
16/07/2018 23:00:00,6729.2
15/07/2018 23:00:00,6347.2
14/07/2018 23:00:00,6250.0
13/07/2018 23:00:00,6220.0
12/07/2018 23:00:00,6249.0
