,Timestamp,Open,Close,High,Low,Volume
330,06/10/2018 21:00:00,6596.6,6602.4,6606.3,6593.8,63.96494786
331,06/10/2018 20:00:00,6587.9,6596.7,6602.3,6578.69694185,306.54581818
332,06/10/2018 19:00:00,6585.9,6587.8,6589.2,6580.4,199.9375782
333,06/10/2018 18:00:00,6595.7461596,6586.6,6595.8,6585.5,295.60989449
334,06/10/2018 17:00:00,6593.5,6595.7,6604.0,6593.2,302.54503756
335,06/10/2018 16:00:00,6594.8,6593.5,6597.72885872,6593.4,122.98268611
336,06/10/2018 15:00:00,6584.5,6594.8,6597.1,6578.2,159.25446465
337,06/10/2018 14:00:00,6575.6,6584.5,6587.6,6566.7,237.59183624
338,06/10/2018 13:00:00,6590.0,6576.8,6590.1,6563.8,381.61474343
339,06/10/2018 12:00:00,6587.9,6590.4,6594.2685046999995,6580.0,144.23758282
340,06/10/2018 11:00:00,6618.4206152,6585.45385407,6619.1,6563.7,697.56798436
341,06/10/2018 10:00:00,6614.9,6618.4206152,6626.0,6614.9,147.30253916
342,06/10/2018 09:00:00,6613.6,6614.9,6615.5,6611.7,57.52409979
343,06/10/2018 08:00:00,6614.9,6613.7,6616.2,6613.7,67.57459849
344,06/10/2018 07:00:00,6609.9,6615.0,6619.6,6609.9,60.02010775
345,06/10/2018 06:00:00,6613.4,6610.0,6613.5,6603.4,93.10283826
346,06/10/2018 05:00:00,6608.8,6612.37765557,6615.2,6608.7,145.3565359
347,06/10/2018 04:00:00,6605.8,6608.8,6608.9,6604.9,74.22313961
348,06/10/2018 03:00:00,6604.0,6605.78985693,6610.1,6603.4,141.9403426
349,06/10/2018 02:00:00,6625.1,6604.0,6626.0,6575.7,1444.98113547
350,06/10/2018 01:00:00,6623.7,6625.07626042,6643.9,6622.0,157.76605824
351,06/10/2018 00:00:00,6639.9,6623.6,6648.2,6618.0,384.78355536
352,05/10/2018 23:00:00,6638.0,6639.9,6645.3,6624.6,264.62094232
353,05/10/2018 22:00:00,6599.691227,6638.0,6741.436643800001,6599.6,4743.17240824
354,05/10/2018 21:00:00,6589.1,6599.68972219,6604.3515912,6589.1,280.18157997
355,05/10/2018 20:00:00,6589.6,6589.1,6603.0,6588.4,166.14583124
356,05/10/2018 19:00:00,6582.9,6589.5,6595.0,6582.8,87.96778729
357,05/10/2018 18:00:00,6579.0,6582.9,6586.6,6572.6,140.91855091
358,05/10/2018 17:00:00,6587.0,6579.4,6588.71480599,6574.6,197.198046
359,05/10/2018 16:00:00,6593.5,6587.0,6610.0,6582.5,358.15370296
360,05/10/2018 15:00:00,6593.8,6593.4,6593.8,6593.3,148.35773386
361,05/10/2018 14:00:00,6593.2,6593.8,6598.0,6588.3,168.72720972
362,05/10/2018 13:00:00,6582.5,6593.1,6601.0,6582.480611999999,262.40364847
363,05/10/2018 12:00:00,6587.480095,6582.5,6588.7,6578.6,150.18335909
364,05/10/2018 11:00:00,6571.1,6587.4,6597.7,6571.0,245.29512492
365,05/10/2018 10:00:00,6572.7,6571.0,6586.4,6570.0,102.97741371
366,05/10/2018 09:00:00,6569.1,6572.7,6574.6,6568.9,88.85571201
367,05/10/2018 08:00:00,6573.4,6569.1,6584.8,6569.1,125.6543629
368,05/10/2018 07:00:00,6600.1,6573.5,6600.6,6567.3,562.62797985
369,05/10/2018 06:00:00,6571.6,6600.0,6607.9,6571.6,1198.43958918
370,05/10/2018 05:00:00,6577.1,6571.6,6577.1,6562.7,201.4413929
371,05/10/2018 04:00:00,6570.7,6577.0,6578.6,6570.6,172.41556604
372,05/10/2018 03:00:00,6563.29941134,6570.7,6582.0,6563.1,313.01471875
373,05/10/2018 02:00:00,6610.1,6563.3,6610.1,6506.6,1705.52842505
374,05/10/2018 01:00:00,6626.0,6610.1,6626.1,6604.2,225.35917995
375,05/10/2018 00:00:00,6591.1,6626.0,6626.0,6591.1,538.3234953
376,04/10/2018 23:00:00,6589.2,6590.4,6594.7,6580.0,82.58509140000001
377,04/10/2018 22:00:00,6586.8,6589.1,6606.1,6586.6,222.68426983
378,04/10/2018 21:00:00,6592.05873612,6586.8,6592.1,6542.5,902.59671437
379,04/10/2018 20:00:00,6605.4,6592.0,6605.4,6580.6,198.53798161
380,04/10/2018 19:00:00,6604.1,6605.4,6611.3,6601.0,188.46682989
381,04/10/2018 18:00:00,6588.5,6604.1,6613.9,6588.4755811,380.00302610000006
382,04/10/2018 17:00:00,6585.0,6588.5,6588.5,6584.9,165.74713668
383,04/10/2018 16:00:00,6594.0,6584.9,6597.9,6584.9,361.23028631
384,04/10/2018 15:00:00,6580.0515756,6594.0,6594.0,6575.2,279.17992389999995
385,04/10/2018 14:00:00,6580.8,6580.0,6588.2,6574.5,328.48403301
386,04/10/2018 13:00:00,6572.0,6580.8,6583.1,6571.9,239.90456823
387,04/10/2018 12:00:00,6564.3,6571.9,6575.6,6561.1,346.25044869
388,04/10/2018 11:00:00,6570.3,6564.3,6586.4,6562.7,398.69835043
389,04/10/2018 10:00:00,6612.5,6570.2,6614.50947885,6569.8,226.72540415
390,04/10/2018 09:00:00,6612.5,6612.5,6612.5,6612.5,0.81
391,04/10/2018 08:00:00,6579.51743561,6612.4,6616.3,6579.5,449.03447397
392,04/10/2018 07:00:00,6584.5,6579.5,6592.0,6569.9,735.59938775
393,04/10/2018 06:00:00,6591.1,6582.6,6600.5,6578.7,256.60121931
394,04/10/2018 05:00:00,6610.54960896,6591.8,6620.2,6579.3,578.82449988
395,04/10/2018 04:00:00,6601.0,6610.5,6624.9,6600.2,378.72815217
396,04/10/2018 03:00:00,6602.94159871,6601.0,6616.6,6593.8,289.59803612
397,04/10/2018 02:00:00,6590.0,6602.0,6605.0,6589.0,299.77787559
398,04/10/2018 01:00:00,6526.3,6590.0,6648.8,6526.3,3822.40664588
399,04/10/2018 00:00:00,6503.1,6526.4,6535.4,6495.2,341.91620906
400,03/10/2018 23:00:00,6477.9,6503.2,6530.0,6477.9,524.20072107
401,03/10/2018 22:00:00,6447.2,6477.9,6478.33126719,6445.6,311.96341725
402,03/10/2018 21:00:00,6483.5,6447.2,6493.1,6446.9,836.66854664
403,03/10/2018 20:00:00,6473.4,6482.7,6490.0,6462.1,147.03253839
404,03/10/2018 19:00:00,6493.2,6473.3798888,6499.2,6454.7,763.61463938
405,03/10/2018 18:00:00,6511.2,6493.3,6511.2,6476.8,333.73823443
406,03/10/2018 17:00:00,6514.8,6511.1696464,6530.4,6500.7,290.55296803
407,03/10/2018 16:00:00,6510.0,6514.8,6527.4,6498.6,355.8339382
408,03/10/2018 15:00:00,6530.2819571,6509.9,6554.0,6504.99037956,721.21854615
409,03/10/2018 14:00:00,6489.1,6530.2,6555.1,6471.6,1653.04264255
410,03/10/2018 13:00:00,6483.281343600001,6489.10379098,6502.22527729,6459.1,639.36017435
411,03/10/2018 12:00:00,6497.0,6483.281343600001,6499.6,6483.2813248,333.70086515
412,03/10/2018 11:00:00,6488.1,6497.017755,6504.6,6480.0,426.51840335
413,03/10/2018 10:00:00,6462.6,6488.1,6509.5,6462.6,900.89617115
414,03/10/2018 09:00:00,6454.8,6462.7,6462.8,6449.5,254.351144
415,03/10/2018 08:00:00,6462.1,6455.5,6466.99794478,6450.0,567.84403221
416,03/10/2018 07:00:00,6475.0,6462.2,6476.1,6461.6,581.25417374
417,03/10/2018 06:00:00,6471.0,6475.1,6475.1,6452.0,289.9313971
418,03/10/2018 05:00:00,6463.65956069,6471.0,6480.0,6463.6,313.95905383
419,03/10/2018 04:00:00,6463.8,6463.65956069,6475.7,6439.3,389.17131883
420,03/10/2018 03:00:00,6501.8,6463.8,6504.1,6424.6,1864.68015258
421,03/10/2018 02:00:00,6526.2,6501.7599342,6530.94200856,6472.5,1047.51344975
422,03/10/2018 01:00:00,6545.0,6525.9,6545.1,6520.0,435.26382617
423,03/10/2018 00:00:00,6530.1,6545.0,6545.1,6507.9,592.16346787
424,02/10/2018 23:00:00,6573.0,6527.5,6573.0,6522.2,1038.34035746
425,02/10/2018 22:00:00,6559.4,6573.0,6574.0,6559.4,218.42944372
426,02/10/2018 21:00:00,6557.6,6559.4,6563.2,6550.6,1313.87531509
427,02/10/2018 20:00:00,6560.1,6557.6,6575.91841962,6557.4,187.93382811
428,02/10/2018 19:00:00,6569.4,6560.0,6589.2,6557.3,436.92693674
429,02/10/2018 18:00:00,6533.1,6568.8,6570.8,6530.2,643.08711327
430,02/10/2018 17:00:00,6531.57709703,6533.1,6546.0,6467.9,1515.82151813
431,02/10/2018 16:00:00,6560.0,6531.6,6560.1,6515.4,503.53541752
432,02/10/2018 15:00:00,6548.0,6560.1,6561.6,6535.0,426.24468601
433,02/10/2018 14:00:00,6574.2,6548.5,6576.8,6535.0,694.61486581
434,02/10/2018 13:00:00,6578.5,6574.1,6580.0,6559.2,622.84817058
435,02/10/2018 12:00:00,6571.5,6578.2,6597.2,6552.3,839.66250133
436,02/10/2018 11:00:00,6590.003456,6571.6,6590.02490352,6570.6,177.66049919
437,02/10/2018 10:00:00,6578.1,6590.0,6590.1,6564.7,367.05536125
438,02/10/2018 09:00:00,6594.2,6578.0,6598.0,6578.0,231.81955585
439,02/10/2018 08:00:00,6600.7,6594.2,6606.3,6592.41888693,171.15998586
440,02/10/2018 07:00:00,6599.9,6600.9,6600.9,6586.0,231.85822153
441,02/10/2018 06:00:00,6615.87749827,6599.9,6615.9,6596.1,461.48869146
442,02/10/2018 05:00:00,6612.34785892,6615.9,6617.72656893,6612.34785892,81.54921905
443,02/10/2018 04:00:00,6606.0,6612.4,6614.0,6605.6,66.35883768
444,02/10/2018 03:00:00,6610.0,6606.06939366,6616.3,6606.0,115.43086021
445,02/10/2018 02:00:00,6612.11262943,6609.96255942,6616.9,6604.9,299.49389699
446,02/10/2018 01:00:00,6586.6,6612.11262943,6644.7,6584.0,1190.64709073
447,02/10/2018 00:00:00,6602.0,6586.5,6609.1,6582.8,201.50558021
448,01/10/2018 23:00:00,6593.0,6601.9,6607.5,6579.1,383.20247345
449,01/10/2018 22:00:00,6596.2,6593.1,6599.1,6586.7,318.20333935
450,01/10/2018 21:00:00,6576.2,6596.11544489,6629.9,6575.8,394.09810419
451,01/10/2018 20:00:00,6580.7,6576.3,6591.7,6576.2,189.05468664
452,01/10/2018 19:00:00,6594.8,6580.7,6594.81379483,6555.3,366.37712509
453,01/10/2018 18:00:00,6589.6790608,6594.8,6605.0,6575.3,238.7710898
454,01/10/2018 17:00:00,6586.3,6589.81696068,6594.967562100001,6577.3,214.85945299999997
455,01/10/2018 16:00:00,6560.9,6586.3,6604.21454544,6545.0,636.3101264
456,01/10/2018 15:00:00,6569.968012300001,6560.0,6570.0,6551.8,313.66279975
457,01/10/2018 14:00:00,6570.0,6569.9,6572.6,6500.0,1796.34637855
458,01/10/2018 13:00:00,6604.7,6570.0,6612.4,6561.0,622.39871899
459,01/10/2018 12:00:00,6594.9,6604.8,6613.5,6570.0,345.65603510000005
460,01/10/2018 11:00:00,6579.69030138,6593.9530902,6603.1,6555.0,1243.109362
461,01/10/2018 10:00:00,6617.5,6579.7,6622.0,6578.6,344.49315963
462,01/10/2018 09:00:00,6628.0,6617.5,6630.2,6617.4,231.50416134
463,01/10/2018 08:00:00,6602.0,6628.0,6629.5,6596.5,537.99703832
464,01/10/2018 07:00:00,6630.4,6603.9,6632.12172725,6600.0,135.26208553
465,01/10/2018 06:00:00,6627.0,6631.0,6639.8,6600.0,376.68741732
466,01/10/2018 05:00:00,6633.4,6627.01105714,6633.4,6614.3,157.13837185
467,01/10/2018 04:00:00,6645.00625401,6633.31729967,6655.0,6625.1,149.02395828
468,01/10/2018 03:00:00,6639.0,6645.0,6655.0,6638.9,249.05044428
469,01/10/2018 02:00:00,6636.4,6639.0,6644.4,6635.8,170.8240937
470,01/10/2018 01:00:00,6644.2,6636.9723922,6660.0,6632.3,379.08079508
471,01/10/2018 00:00:00,6622.3,6644.2,6652.8,6621.8,564.90037904
472,30/09/2018 23:00:00,6640.55564911,6622.4,6645.0,6610.5,356.78137981
473,30/09/2018 23:00:00,6640.55564911,6622.4,6645.0,6610.5,356.78137981
474,30/09/2018 22:00:00,6583.1,6640.5,6644.7,6574.77642038,744.48678934
475,30/09/2018 21:00:00,6577.1,6583.1,6586.9,6566.0,318.13805262
476,30/09/2018 20:00:00,6606.0,6577.1,6606.0,6529.6,1136.25873996
477,30/09/2018 19:00:00,6623.1,6606.0,6629.7,6600.8,114.91031363
478,30/09/2018 18:00:00,6620.1,6623.0,6635.0,6620.0,118.57692522
479,30/09/2018 17:00:00,6623.1,6620.0,6626.7,6609.0,159.76856591
480,30/09/2018 16:00:00,6607.4,6623.0,6627.8,6589.91997125,316.97996017
481,30/09/2018 15:00:00,6653.6,6608.8,6653.6,6586.3,681.06438716
482,30/09/2018 14:00:00,6642.5,6653.6,6658.0,6634.9,314.44579616
483,30/09/2018 13:00:00,6634.0,6642.5,6644.6,6633.9,129.49807758
484,30/09/2018 12:00:00,6633.9,6634.0,6645.7,6621.6,394.65140185
485,30/09/2018 11:00:00,6645.050680699999,6631.7,6657.9,6620.4,365.8184658
486,30/09/2018 10:00:00,6587.4,6645.0,6662.8,6582.1,1275.31050907
487,30/09/2018 09:00:00,6590.2,6586.7,6607.3,6576.0,460.30239664
488,30/09/2018 08:00:00,6584.4,6590.1,6599.2,6584.3,182.44988718
489,30/09/2018 07:00:00,6588.2260719,6584.3,6599.3,6574.2,195.48779477
490,30/09/2018 06:00:00,6571.6,6588.2,6589.5,6570.3,102.41907457
491,30/09/2018 05:00:00,6563.8,6571.5,6571.6,6556.8,104.11932694
492,30/09/2018 04:00:00,6578.3,6563.8,6578.9,6563.8,123.43695365
493,30/09/2018 03:00:00,6576.2,6580.6,6581.7,6572.1,51.43008093
494,30/09/2018 02:00:00,6597.40257949,6576.1,6599.9,6574.2,251.10182243
495,30/09/2018 01:00:00,6578.1,6597.4,6610.4,6575.4,221.63306965
496,30/09/2018 00:00:00,6597.2,6577.3,6597.2,6563.9,375.08390113
497,29/09/2018 23:00:00,6607.7,6597.3,6632.5,6583.5,311.18291632
498,29/09/2018 22:00:00,6595.15284,6607.62948902,6612.4,6591.8,63.16657077
499,29/09/2018 21:00:00,6596.1,6595.2,6598.0,6580.0,130.70266918
500,29/09/2018 20:00:00,6590.1,6597.1,6615.2,6585.9,157.64402969999998
501,29/09/2018 19:00:00,6585.4,6590.08104199,6599.61066223,6583.2,83.09359452
502,29/09/2018 18:00:00,6594.7,6585.4,6603.9,6583.1,215.09053907
503,29/09/2018 17:00:00,6558.8,6594.62508,6599.6,6558.7,237.13968147
504,29/09/2018 16:00:00,6601.8,6558.6,6601.81874497,6550.0,578.92411779
505,29/09/2018 15:00:00,6557.6,6601.8,6610.4,6557.5,676.59801628
506,29/09/2018 14:00:00,6570.08424,6557.6,6575.1,6546.0,1977.69371719
507,29/09/2018 13:00:00,6580.4,6570.0,6590.8,6568.2,592.75729735
508,29/09/2018 12:00:00,6590.0502712,6580.4,6597.7,6566.2,579.84648183
509,29/09/2018 11:00:00,6559.1,6590.0,6618.0,6550.9,1109.01958051
510,29/09/2018 10:00:00,6547.4,6559.1,6576.3,6544.0,768.88716524
511,29/09/2018 09:00:00,6536.1,6547.4,6597.9,6536.1,1498.6911541
512,29/09/2018 08:00:00,6538.0,6536.1,6559.2,6535.0,779.27154108
513,29/09/2018 07:00:00,6512.3332866,6538.0,6538.0,6503.8,266.60714495
514,29/09/2018 06:00:00,6496.1,6512.3,6516.2,6466.0,506.98655034
515,29/09/2018 05:00:00,6502.5,6496.2,6511.4,6490.5,285.85768959
516,29/09/2018 04:00:00,6498.74868,6503.5,6510.2,6475.0,504.38529180000006
517,29/09/2018 03:00:00,6503.2,6498.74868,6513.5,6479.9,767.41880146
518,29/09/2018 02:00:00,6484.2,6504.3,6527.0,6478.9,1290.20162861
519,29/09/2018 01:00:00,6622.2,6484.2,6622.9,6454.2,3580.22883903
520,29/09/2018 00:00:00,6635.1,6625.0,6635.1,6600.0,344.23187791
521,28/09/2018 23:00:00,6632.73190331,6635.2,6649.4241600000005,6628.9,192.42146143
522,28/09/2018 22:00:00,6648.7,6633.1,6655.0,6629.1,240.91875509
523,28/09/2018 21:00:00,6658.5,6649.7,6667.0,6628.7,430.02512709
524,28/09/2018 20:00:00,6681.8,6658.5,6683.2,6633.9,592.91732364
525,28/09/2018 19:00:00,6651.64914984,6681.8,6700.8,6541.9,3163.99153962
526,28/09/2018 18:00:00,6654.8,6651.6,6660.2,6645.3,181.56945403
527,28/09/2018 17:00:00,6658.0,6654.9,6673.4,6652.8,305.64668534
528,28/09/2018 16:00:00,6665.0,6658.1,6666.7,6636.9,360.18092524
529,28/09/2018 15:00:00,6659.8259448,6664.9,6692.0,6641.0,268.51741319999996
530,28/09/2018 14:00:00,6653.1,6659.8259448,6697.1,6636.4,682.32124385
531,28/09/2018 13:00:00,6606.67234388,6653.2,6669.7,6586.0,1141.17408308
532,28/09/2018 12:00:00,6657.5847865000005,6606.7,6664.8,6587.9,2050.40581938
533,28/09/2018 11:00:00,6653.0,6661.7,6671.9,6642.4,423.80094271
534,28/09/2018 10:00:00,6656.92501648,6653.0,6668.6,6633.3,359.82992842
535,28/09/2018 09:00:00,6738.08845226,6660.05626812,6740.8,6602.3,3657.30653939
536,28/09/2018 08:00:00,6788.4,6738.0,6799.0,6735.0,1345.83999089
537,28/09/2018 07:00:00,6745.5,6788.5,6826.41966538,6745.5,4967.42955739
538,28/09/2018 06:00:00,6719.2,6745.5,6800.0,6719.2,3424.99933177
539,28/09/2018 05:00:00,6719.9,6719.2,6723.0,6707.3,311.65005833
540,28/09/2018 04:00:00,6705.6,6719.0,6733.44631401,6692.3,633.83417759
541,28/09/2018 03:00:00,6703.6,6705.5,6710.8,6687.0,647.37561871
542,28/09/2018 02:00:00,6720.0,6703.6,6737.2,6703.0,822.87171908
543,28/09/2018 01:00:00,6708.8,6719.9,6720.5,6695.0,572.22755311
544,28/09/2018 00:00:00,6691.4,6708.8,6724.0,6691.4,1115.71140738
545,27/09/2018 23:00:00,6681.13507039,6691.2,6701.8,6676.9,425.60365329
546,27/09/2018 22:00:00,6725.8,6681.1,6728.5,6676.0,967.05235052
547,27/09/2018 21:00:00,6701.8,6724.1,6730.0,6696.4,502.06490005
548,27/09/2018 20:00:00,6673.50015589,6701.7,6745.0,6673.5,3106.0131334000002
549,27/09/2018 19:00:00,6527.3,6673.5,6690.0,6519.3,4549.13278212
550,27/09/2018 18:00:00,6511.0,6527.0,6539.3,6510.0,320.22647917
551,27/09/2018 17:00:00,6509.37048744,6510.9,6521.0,6500.2,333.18164579
552,27/09/2018 16:00:00,6498.4,6509.3,6520.1,6498.4,430.55841601
553,27/09/2018 15:00:00,6520.8,6499.0,6520.8,6491.0,572.83681836
554,27/09/2018 14:00:00,6510.50516079,6520.7,6535.8,6495.5,646.77339677
555,27/09/2018 13:00:00,6510.5,6510.6,6530.0,6503.0,732.89957099
556,27/09/2018 12:00:00,6488.8,6510.5,6530.0,6486.9,1096.53746559
557,27/09/2018 11:00:00,6471.0,6488.8,6503.2,6463.6,496.58140909
558,27/09/2018 10:00:00,6465.13977179,6471.07412299,6490.2,6465.12908586,419.86617837
559,27/09/2018 09:00:00,6463.7,6465.13977179,6490.0,6460.0,340.46305141
560,27/09/2018 08:00:00,6463.6,6463.7,6464.9,6436.7,617.7217009999999
561,27/09/2018 07:00:00,6480.7609176000005,6463.6,6486.6,6452.7,215.23333445
562,27/09/2018 06:00:00,6475.1,6480.8,6481.0,6449.9,710.56717227
563,27/09/2018 05:00:00,6486.7,6475.1,6492.3,6475.1,117.18727845
564,27/09/2018 04:00:00,6506.4,6486.0,6512.0,6481.0,121.18465539
565,27/09/2018 03:00:00,6505.0,6505.6,6507.0,6481.4,448.29197205
566,27/09/2018 02:00:00,6495.2,6504.9,6505.0,6490.6,148.62056811
567,27/09/2018 01:00:00,6501.3,6494.8,6528.4,6494.8,664.75113254
568,27/09/2018 00:00:00,6462.3,6501.3,6508.2,6462.3,384.68412567
569,26/09/2018 23:00:00,6465.3,6462.4,6488.0,6461.8,153.59361012
570,26/09/2018 22:00:00,6475.7,6465.3,6475.8,6429.0,660.57113448
571,26/09/2018 21:00:00,6506.6,6475.8,6511.0,6458.2,376.61129122
572,26/09/2018 20:00:00,6492.5,6506.7,6507.3,6487.9,223.86103823
573,26/09/2018 19:00:00,6516.9,6492.5,6517.0,6479.27394136,825.74915285
574,26/09/2018 18:00:00,6534.3,6517.0,6542.3,6513.2,673.56669057
575,26/09/2018 17:00:00,6530.1,6534.3,6550.1,6520.7,698.84923186
576,26/09/2018 16:00:00,6534.3,6530.1,6544.945215199999,6520.0,538.77339048
577,26/09/2018 15:00:00,6519.1,6534.3,6558.0,6502.3,1322.3702042000002
578,26/09/2018 14:00:00,6487.1,6519.1,6529.5,6487.0,361.03400807
579,26/09/2018 13:00:00,6494.0,6487.01856548,6520.1,6470.8,552.31787702
580,26/09/2018 12:00:00,6530.7,6495.1,6538.2,6493.6,846.85207464
581,26/09/2018 11:00:00,6468.934843,6530.7,6535.8,6465.2,2862.267112
582,26/09/2018 10:00:00,6457.2,6469.0,6476.7,6457.1,455.69447906
583,26/09/2018 09:00:00,6451.09658602,6453.4,6463.1,6435.1,248.88364857
584,26/09/2018 08:00:00,6452.8,6451.1,6465.7592123,6434.6,477.36290543
585,26/09/2018 07:00:00,6431.1,6452.8,6473.0,6431.098889600001,393.05714724
586,26/09/2018 06:00:00,6450.0153234,6431.1,6455.5,6427.9,273.15015666
587,26/09/2018 05:00:00,6402.7,6450.0,6465.9,6402.7,597.31658085
588,26/09/2018 04:00:00,6390.8,6402.7,6407.9,6388.1,182.07206099
589,26/09/2018 03:00:00,6402.08764388,6388.80649118,6406.0,6388.0,215.17460843
590,26/09/2018 02:00:00,6399.99530293,6402.07144298,6411.3,6399.9,159.74812864
591,26/09/2018 01:00:00,6413.0,6400.0,6417.3,6382.5,376.98700255
592,26/09/2018 00:00:00,6442.70984901,6413.0,6443.5,6404.1,335.80403946
593,25/09/2018 23:00:00,6397.48666439,6442.8,6442.8,6394.2,680.58899155
594,25/09/2018 22:00:00,6396.6,6397.5,6419.0,6381.0,351.51578657
595,25/09/2018 21:00:00,6395.3,6396.6,6405.6,6383.1,506.27651315
596,25/09/2018 20:00:00,6368.31702,6395.3,6423.0,6368.31702,1132.52540493
597,25/09/2018 19:00:00,6351.9,6368.75967,6381.6,6347.28426158,432.22612268
598,25/09/2018 18:00:00,6393.4,6352.5,6393.5,6328.0,2535.16295719
599,25/09/2018 17:00:00,6391.1,6393.4,6406.11115207,6367.64178191,523.44610912
600,25/09/2018 16:00:00,6402.9,6391.2,6426.3,6391.1,260.59093164
601,25/09/2018 15:00:00,6423.0,6407.06194746,6424.3,6370.56479852,670.40199652
602,25/09/2018 14:00:00,6421.0073520000005,6423.025558199999,6435.7,6394.0,480.09077151
603,25/09/2018 13:00:00,6442.2,6421.0,6442.4,6419.5,704.22140596
604,25/09/2018 12:00:00,6402.9,6442.3,6448.9,6389.3,588.98572583
605,25/09/2018 11:00:00,6411.1,6402.90533008,6411.3,6373.79072383,438.24400941
606,25/09/2018 10:00:00,6420.4,6410.4,6433.9,6392.0,521.29980242
607,25/09/2018 09:00:00,6408.8,6419.3,6427.1,6385.3,736.45462683
608,25/09/2018 08:00:00,6383.0,6408.83520668,6421.41330545,6375.3,598.18549695
609,25/09/2018 07:00:00,6423.82110031,6383.01501103,6445.0,6369.36528764,1416.88191131
610,25/09/2018 06:00:00,6470.3,6423.82110031,6473.4,6414.5,463.15859321
611,25/09/2018 05:00:00,6461.0,6469.8,6473.4,6450.0,235.55254455
612,25/09/2018 04:00:00,6461.5,6461.0,6480.0,6458.7,355.347205
613,25/09/2018 03:00:00,6427.4,6461.53847021,6482.8,6423.4,1329.71466645
614,25/09/2018 02:00:00,6442.3,6427.4,6442.3,6403.8,1063.15885929
615,25/09/2018 01:00:00,6518.6,6442.2,6518.6,6431.6,1803.61483379
616,25/09/2018 00:00:00,6585.0,6519.1,6585.1,6503.2,2410.35605595
617,24/09/2018 23:00:00,6602.1,6585.1,6602.1,6555.0,1173.60898375
618,24/09/2018 22:00:00,6622.2,6602.0,6622.2,6585.0,477.84381909
619,24/09/2018 21:00:00,6631.81269811,6622.1,6635.3,6619.82834183,103.69897878
620,24/09/2018 20:00:00,6625.2,6631.8,6639.7,6623.3,128.30982135
621,24/09/2018 19:00:00,6642.28985522,6625.1,6642.4,6625.0,176.70122658
622,24/09/2018 18:00:00,6644.8,6642.2,6660.0,6640.0,271.06197347
623,24/09/2018 17:00:00,6609.9,6644.75067288,6650.1,6609.6,716.90423986
624,24/09/2018 16:00:00,6605.0,6609.9,6615.4,6590.1,595.46176738
625,24/09/2018 15:00:00,6610.3,6605.0,6615.0,6595.0,400.37515743
626,24/09/2018 14:00:00,6620.0,6610.4,6628.4,6590.4,763.62029794
627,24/09/2018 13:00:00,6627.3,6620.0,6627.36571389,6604.6,2134.50190669
628,24/09/2018 12:00:00,6582.3,6627.3,6636.5,6582.0,641.61438133
629,24/09/2018 11:00:00,6615.1,6582.3,6620.0,6580.3,1186.55383749
630,24/09/2018 10:00:00,6602.1,6615.1,6622.0,6599.0,1522.33619454
631,24/09/2018 09:00:00,6644.5,6602.0,6644.5,6580.0,2292.76427954
632,24/09/2018 08:00:00,6679.8,6644.9,6680.0,6634.3,345.08916765
633,24/09/2018 07:00:00,6647.7,6679.7,6709.35932576,6642.4,1645.14573724
634,24/09/2018 06:00:00,6694.5,6647.7,6694.51583031,6621.0,2033.76234131
635,24/09/2018 05:00:00,6697.1,6694.51583031,6699.0,6677.0,388.76269713
636,24/09/2018 04:00:00,6716.1,6697.1,6716.1,6689.2,125.04500022
637,24/09/2018 03:00:00,6709.4,6716.1,6717.0,6709.3,70.86604243
638,24/09/2018 02:00:00,6721.637334,6709.3,6721.7,6704.4,283.2713455
639,24/09/2018 01:00:00,6698.5,6721.6,6721.7,6698.5,141.21534604
640,24/09/2018 00:00:00,6710.03023581,6698.5219658,6710.03023581,6688.7,147.99197547
641,23/09/2018 23:00:00,6723.9,6710.0,6723.9,6710.0,118.20711159999999
642,23/09/2018 22:00:00,6689.4,6723.9,6727.9,6681.9,388.63101913
643,23/09/2018 21:00:00,6681.7,6689.9,6691.0,6674.5,141.91350738
644,23/09/2018 20:00:00,6687.4,6681.7,6695.6,6679.0,173.96854386
645,23/09/2018 19:00:00,6703.1,6687.4,6703.1,6682.5,229.14642485
646,23/09/2018 18:00:00,6685.0,6703.07359604,6706.1,6684.83090195,354.00909919
